id_alerta,gid,classname,view_date,publish_month,sensor,satellite,municipality,mun_geocod,uf,lat,lon,area_ha,areauckm,dentro_area_protegida,uc,score_riesgo,Nivel_Riesgo_Amenaza,municipio_norm
29144,21389_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Sao Felix do Xingu,1507300,PA,-7.103796124488172,-52.54004264880403,326.96,0.0,0,,4,Moderado,SAO FELIX DO XINGU
46026,92970_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Itaituba,1503606,PA,-6.169970274640454,-55.44663521117091,99.69,0.9969,1,PARQUE NACIONAL DO JAMANXIM,6,Crítico,ITAITUBA
4772,21011_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Claudia,5103056,MT,-11.225441139791236,-54.93492791004373,43.98,0.0,0,,3,Moderado,CLAUDIA
2068,92944_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Itaituba,1503606,PA,-7.034680026530125,-56.5951388131982,81.54,0.8154,1,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,6,Crítico,ITAITUBA
489,65505_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Jacareacanga,1503754,PA,-6.6134754094974495,-58.38519495295917,242.25,0.0,0,,4,Moderado,JACAREACANGA
33946,21205_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Jacareacanga,1503754,PA,-5.70716570636146,-57.47990908408592,11.03,0.0,0,,2,Bajo,JACAREACANGA
46351,21257_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Itaituba,1503606,PA,-6.099431222537635,-55.57352949873843,27.12,0.0,0,,3,Moderado,ITAITUBA
13152,21314_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Altamira,1500602,PA,-8.176009671592,-54.1430704133932,18.04,0.0,0,,2,Bajo,ALTAMIRA
28742,20760_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Comodoro,5103304,MT,-12.96666743052926,-60.06637364118603,86.37,0.0,0,,4,Moderado,COMODORO
10171,20896_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Nova Bandeirantes,5106158,MT,-9.27539206262375,-58.31330709978814,69.59,0.0,0,,4,Moderado,NOVA BANDEIRANTES
45749,71541_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Apui,1300144,AM,-6.72648005839161,-59.43418431529722,29.73,0.0,0,,3,Moderado,APUI
1838,92905_hist,CICATRIZ_DE_QUEIMADA,2024-09-21,2024-09-01,WFI,AMAZONIA-1,Novo Progresso,1505031,PA,-7.753857323058855,-56.09863267609071,21.24,0.2124,1,FLORESTA NACIONAL DO JAMANXIM,5,Alto,NOVO PROGRESSO
