DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,100.2,-6.37891,-48.6228
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,60.0,-6.3802,-48.63169
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,12.3,-6.38148,-48.64058
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,28.6,-6.3865,-48.61261
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,52.6,-6.38779,-48.62149
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO GERALDO DO ARAGUAIA,Amazônia,18,0.0,1.0,22.2,-6.38907,-48.63038
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CURIONÓPOLIS,Amazônia,18,0.0,1.0,72.2,-6.38912,-49.7193
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CURIONÓPOLIS,Amazônia,18,0.0,1.0,26.8,-6.39825,-49.71811
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,9.2,-7.03064,-50.68149
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,0.96,12.1,-7.02872,-50.97406
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,1.0,8.9,-7.01777,-51.10942
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,0.99,15.5,-7.00811,-50.89902
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,1.0,21.9,-6.99965,-51.1238
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,1.0,17.3,-6.98984,-51.12572
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,1.0,73.1,-6.98832,-51.11465
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,TUCUMÃ,Amazônia,17,0.0,1.0,43.3,-6.97949,-51.2714
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,17.9,-6.60253,-50.63599
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,127.3,-6.59592,-50.65802
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,47.4,-6.59446,-50.64768
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,37.6,-6.58639,-50.65945
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,18.8,-6.52577,-50.57326
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,105,0.0,1.0,21.0,-9.19347,-51.87506
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,19,0.0,1.0,23.7,-9.04832,-51.67634
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,218.1,-9.04653,-51.66336
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,141.8,-9.03949,-51.69062
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,104.4,-9.03773,-51.67776
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,87.7,-9.03596,-51.66485
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,16,0.0,1.0,62.4,-9.51565,-57.88963
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,97,0.0,1.0,45.5,-9.6089,-57.58675
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,93,0.0,1.0,181.5,-9.68477,-57.50068
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,92,0.0,1.0,258.3,-9.68909,-57.4927
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,94,0.0,1.0,63.5,-9.69339,-57.53033
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,92,0.0,1.0,63.1,-9.70171,-57.49888
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,119.5,-9.89436,-57.73963
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,140.6,-9.89691,-57.73194
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,119.0,-9.89914,-57.7796
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,331.0,-9.90143,-57.77197
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,566.1,-9.91162,-57.73762
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazônia,90,0.0,1.0,304.7,-9.91416,-57.72978
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,26.8,-7.51509,-51.73542
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,88.3,-7.5252,-51.75276
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,86.4,-7.52688,-51.76516
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,26.0,-7.53896,-51.77603
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,176.6,-7.5494,-51.77476
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,37.5,-7.55109,-51.78718
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,41.1,-7.56152,-51.78577
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,19.4,-7.5632,-51.79797
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,16.5,-7.59455,-51.79394
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,87.8,-7.59973,-51.83103
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,86.0,-7.60153,-51.84389
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,66.5,-7.61023,-51.82983
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,107.1,-7.61204,-51.8427
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,27.7,-7.61711,-51.83642
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,19.4,-7.62253,-51.84138
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,21.6,-7.6276,-51.83511
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,9.2,-7.62994,-51.61906
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,245.0,-6.30936,-51.73485
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,29.6,-6.31447,-51.77074
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,16,0.0,1.0,11.5,-6.31457,-52.22627
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,44.2,-6.31675,-51.72821
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,43.2,-6.31839,-51.74018
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,44.8,-6.32164,-51.76407
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,25.9,-6.32297,-51.75729
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,39.0,-6.32468,-51.76926
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,119.7,-6.32654,-51.80008
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,38.4,-6.3281,-51.79321
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,47.2,-6.32816,-51.81198
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,105.8,-6.3298,-51.80508
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,123.2,-6.33185,-51.76261
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,42.5,-6.33866,-51.94077
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,43.6,-6.34477,-51.93419
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,26.3,-6.34646,-51.94661
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,18.7,-6.34898,-51.93915
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,18,0.0,1.0,17.2,-6.36628,-52.36558
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,18.9,-13.13204,-51.88301
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,56.1,-13.134,-51.89881
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,34.9,-13.13514,-51.8878
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,30.0,-13.13594,-51.91446
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,40.1,-13.13721,-51.90356
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,30.7,-13.14156,-51.86571
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,93,0.0,1.0,45.2,-13.14353,-51.88143
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,92,0.0,1.0,23.1,-13.1455,-51.89722
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,120,0.0,1.0,26.0,-9.69355,-51.85926
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,120,0.0,1.0,27.7,-9.70624,-51.87143
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,103,0.0,1.0,21.5,-9.79229,-51.31008
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,103,0.0,1.0,21.3,-9.79402,-51.32291
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,55.2,-7.88333,-51.45297
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,56.1,-7.88358,-51.37949
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,25.1,-7.90392,-51.37658
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,43.9,-7.90563,-51.38881
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,30.4,-7.97388,-51.4471
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,17.7,-8.30991,-51.21769
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,31.7,-8.3184,-51.20444
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,50.2,-8.32004,-51.21629
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,18.5,-8.32851,-51.20298
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,95.4,-8.33016,-51.21482
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,20.8,-8.37463,-51.16597
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,34.8,-8.38153,-51.1411
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,118.2,-9.02891,-51.69214
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,98.5,-6.36457,-50.59834
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,10.1,-6.29565,-50.90081
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,14.2,-6.29266,-50.90779
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,25.5,-6.29114,-50.89721
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,PARAUAPEBAS,Amazônia,18,0.0,1.0,52.3,-6.2892,-50.78358
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,17.4,-7.6888,-50.93235
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,19.8,-7.68736,-50.92184
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,8.3,-7.05064,-50.61495
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,59.4,-7.04913,-50.60427
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,32.4,-7.04763,-50.59371
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,17,0.0,0.97,25.9,-7.04181,-50.9767
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,11.6,-7.03584,-50.6487
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,172.6,-7.03326,-50.11504
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,18,0.0,1.0,24.6,-7.03128,-50.75667
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ÁGUA AZUL DO NORTE,Amazônia,18,0.0,1.0,17.4,-7.02915,-50.67079
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,24,0.0,1.0,139.6,-7.63394,-55.32515
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,27,0.0,1.0,52.7,-7.64019,-55.31725
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,17,0.0,1.0,22.1,-7.67403,-55.14796
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,52,0.0,1.0,38.4,-7.69919,-55.55392
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,17,0.0,1.0,66.2,-7.72159,-55.13677
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,44,0.0,1.0,39.8,-7.73824,-55.52345
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,120,0.0,1.0,27.3,-10.95909,-54.15501
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,120,0.0,1.0,24.6,-10.96287,-54.16151
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,100,0.0,1.0,71.0,-9.58758,-54.85806
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,95,0.0,1.0,26.7,-9.59057,-54.88219
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,GUARANTÃ DO NORTE,Amazônia,45,0.0,1.0,39.0,-9.84101,-54.93077
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,116,0.0,1.0,36.0,-10.51121,-54.40388
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,118,0.0,1.0,44.4,-10.51408,-54.42619
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,118,0.0,1.0,84.4,-10.52166,-54.42044
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,119,0.0,1.0,219.0,-10.5621,-54.41457
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,88,0.0,1.0,132.5,-10.65881,-54.23777
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,86,0.0,1.0,43.2,-10.66112,-54.15042
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,87,0.0,1.0,53.3,-10.66162,-54.25976
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,84,0.0,1.0,67.0,-10.66388,-54.17183
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,77,0.0,1.0,53.4,-10.67296,-54.16619
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,60,0.0,1.0,70.8,-10.69419,-54.2293
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,59,0.0,1.0,119.5,-10.69608,-54.21173
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,56,0.0,1.0,79.3,-10.69891,-54.23337
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,52,0.0,1.0,78.4,-10.70485,-54.20596
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,50,0.0,1.0,142.0,-10.70753,-54.22759
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,41,0.0,1.0,47.7,-10.71818,-54.20438
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,39,0.0,1.0,44.8,-10.72087,-54.22589
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,67,0.0,1.0,60.9,-10.75721,-54.10521
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,62,0.0,1.0,59.7,-10.7603,-54.11179
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,102,0.0,1.0,78.2,-10.03213,-54.03435
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,102,0.0,1.0,34.7,-10.03351,-54.04095
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,115,0.0,1.0,39.9,-9.28416,-54.84507
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,74,0.0,1.0,21.1,-8.11299,-54.13079
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,100,0.0,1.0,21.3,-8.13075,-54.16838
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,100,0.0,1.0,21.5,-8.13112,-54.1738
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,21.4,-8.2335,-54.65231
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,70.5,-8.23629,-54.6735
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,71,0.0,1.0,135.9,-8.31025,-54.74429
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,101,0.0,1.0,37.3,-8.46888,-54.55861
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,105,0.0,1.0,81.7,-8.48769,-54.60009
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,108,0.0,1.0,84.2,-8.49045,-54.62133
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,111,0.0,1.0,36.1,-8.49323,-54.64273
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,112,0.0,1.0,112.0,-8.496,-54.66406
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,109,0.0,1.0,191.0,-8.50652,-54.64094
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,109,0.0,1.0,120.0,-8.50931,-54.66225
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,104,0.0,1.0,32.7,-8.53313,-54.63749
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,56.0,-8.55795,-54.72168
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,79.7,-8.56068,-54.6725
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,146.7,-8.56342,-54.69399
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,81.6,-8.56553,-54.67689
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,80.2,-8.56616,-54.71559
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,81.4,-8.56843,-54.69835
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,35.4,-8.62607,-54.67875
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,103,0.0,1.0,27.5,-8.64946,-54.72688
2024/09/01 17:32:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,104,0.0,1.0,209.6,-8.67114,-54.60666
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,23,0.0,1.0,87.7,-9.73385,-53.35619
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,17,0.0,1.0,191.3,-9.7379,-53.34891
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,17,0.0,1.0,28.6,-9.74368,-53.33675
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,21,0.0,1.0,53.6,-9.74607,-53.35453
2024/09/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,17,0.0,1.0,19.5,-9.75011,-53.34721
