DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,3,1.43,0.01,9.7,-2.0853,-47.87252
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2,0.61,0.03,34.7,-2.07572,-54.46945
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia,2,0.0,0.88,24.8,-2.06141,-45.97661
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,CAMETÁ,Amazônia,1,0.11,0.0,9.3,-2.35634,-49.40049
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia,3,1.6,0.26,7.2,-2.52388,-47.14759
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2,2.47,0.03,36.3,-2.56789,-46.87346
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2,2.26,0.15,23.7,-2.60412,-46.93315
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,CAMETÁ,Amazônia,1,0.1,0.0,17.4,-2.35468,-49.38875
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,2.11,0.01,17.5,-2.72338,-49.32377
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2,1.21,0.21,28.9,-3.3043,-46.49112
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2,2.33,0.14,11.1,-2.59247,-46.91629
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.23,0.03,6.6,-3.23558,-49.47759
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2,0.0,0.31,9.0,-3.1798,-45.56226
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,0,0.67,0.04,13.6,-4.39003,-45.91276
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2,1.9,0.04,9.2,-2.33272,-46.84299
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,3,1.77,0.22,8.8,-2.51595,-47.09238
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,3,2.1,0.19,10.0,-2.4036,-47.01163
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2,2.0,0.18,13.8,-2.40598,-46.89992
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2,2.72,0.18,6.0,-2.32282,-47.02983
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Amazônia,1,0.69,0.04,17.2,-5.39796,-46.32478
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia,2,0.0,0.75,8.5,-2.42262,-45.99043
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2,2.0,0.18,4.2,-2.4549,-46.92415
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia,3,0.0,0.74,6.3,-2.49087,-45.82962
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,TOMÉ-AÇU,Amazônia,2,3.21,0.01,14.9,-2.46084,-48.12518
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,3,1.8,0.1,10.9,-2.51463,-47.08321
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,MARANHÃOZINHO,Amazônia,2,0.0,0.56,27.6,-2.51012,-45.96297
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,3,18.73,0.0,13.5,-3.26069,-46.82694
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2,1.3,0.2,20.8,-3.30559,-46.50012
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.5,0.05,10.8,-2.50263,-49.06266
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,0,0.2,0.03,36.9,-3.58849,-47.64133
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PINDARÉ-MIRIM,Amazônia,1,0.2,0.2,14.2,-3.63703,-45.40978
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,PINDARÉ-MIRIM,Amazônia,1,0.1,0.09,5.0,-3.70803,-45.45758
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia,2,0.61,0.15,7.6,-4.14451,-45.36027
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,0,0.1,0.04,28.7,-4.15737,-48.7062
2023/01/06 16:49:00,AQUA_M-T,Brasil,AMAPÁ,SANTANA,Amazônia,-999,0.19,0.14,15.0,-0.01595,-51.27042
2023/01/06 16:49:00,AQUA_M-T,Brasil,MARANHÃO,BURITICUPU,Amazônia,0,2.24,0.17,11.2,-4.2245,-46.29672
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,0,0.1,0.01,72.6,-4.21729,-49.12346
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,0,0.1,0.02,75.9,-4.22392,-49.117
2023/01/06 16:49:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,0,0.1,0.0,23.3,-4.22556,-49.12895
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2,0.0,0.03,466.4,-15.2191,-57.48736
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2,0.0,0.02,59.4,-15.21753,-57.47502
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2,0.0,0.0,325.9,-15.21038,-57.5011
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2,0.0,0.01,139.4,-15.22067,-57.4997
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,1,0.0,-999.0,11.7,-15.23221,-59.33455
2023/01/07 17:28:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,2,0.0,0.01,40.0,-15.21418,-57.50608
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,4,0.0,0.58,15.5,-2.67949,-54.60889
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,0.1,-999.0,16.5,-2.23951,-53.92237
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,0,0.1,0.19,33.2,-2.15872,-54.35938
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2,0.1,0.03,28.0,-2.08106,-54.23204
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,1,0.0,0.0,17.0,2.17614,-55.90345
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,0,0.77,0.2,10.7,-2.97257,-54.58749
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2,0.2,0.02,7.7,-1.61288,-54.40198
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0,3.76,0.0,19.6,-1.60179,-55.54089
2023/01/07 17:32:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,1,0.0,0.2,12.0,-1.51386,-53.50345
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,BREJO DE AREIA,Amazônia,0,0.0,0.34,11.7,-4.49019,-45.73356
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,0,0.0,0.07,25.5,-4.68863,-45.84146
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,3,6.89,0.03,13.8,-2.36789,-47.71822
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,0,0.0,0.54,28.0,-4.67823,-45.84278
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,1,5.4,0.04,12.4,-3.29247,-48.38478
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,1.0,0.02,19.3,-2.72184,-49.33311
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,0,0.0,0.64,16.7,-4.089,-45.91914
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,0,0.0,0.22,77.6,-4.68284,-45.84771
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,0,4.71,0.12,16.4,-2.88449,-47.70876
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,1,3.66,0.11,24.6,-3.18259,-48.60994
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,0,0.0,0.29,9.4,-3.95,-46.97651
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,0,0.4,0.69,20.8,-4.03593,-47.18203
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,0,0.42,0.74,17.5,-4.03743,-47.18879
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,3,7.67,0.01,42.9,-2.37004,-47.73376
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,1,1.03,0.02,20.0,-2.73214,-49.31039
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,1,5.36,0.05,16.0,-3.29529,-48.3774
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,MARAJÁ DO SENA,Amazônia,0,0.0,0.07,30.1,-4.69035,-45.85397
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,1,3.36,0.07,23.7,-3.18,-48.59144
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,SANTA LUZIA,Amazônia,0,0.0,0.65,31.4,-4.0907,-45.93129
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,0,1.9,0.04,17.6,-3.16601,-48.14029
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,MONÇÃO,Amazônia,0,0.42,0.43,6.4,-3.44314,-45.32016
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia,2,1.5,0.2,12.6,-5.22334,-47.22362
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia,2,1.59,0.17,59.1,-5.2255,-47.239
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,3,7.01,0.01,61.3,-2.37152,-47.72287
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,0,0.0,0.33,13.1,-4.26013,-46.56829
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia,2,1.59,0.18,94.2,-5.2327,-47.23329
2023/01/08 16:34:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,0,0.0,0.68,11.6,-3.8683,-47.12737
2023/01/08 16:34:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,0,0.78,0.11,16.4,-4.85795,-46.99725
2023/01/08 16:37:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0,0.24,1.0,8.4,-1.9543,-45.7037
2023/01/08 16:37:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,1,6.31,0.01,53.3,-0.99686,-52.97006
2023/01/08 16:37:00,AQUA_M-T,Brasil,MARANHÃO,CURURUPU,Amazônia,-999,0.8,0.35,11.0,-1.84159,-44.91969
2023/01/08 16:37:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0,0.01,0.31,24.4,-1.73992,-45.70173
2023/01/08 16:37:00,AQUA_M-T,Brasil,PARÁ,ABAETETUBA,Amazônia,2,2.33,0.0,19.1,-1.79496,-48.8835
2023/01/08 16:37:00,AQUA_M-T,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia,-999,2.61,0.44,35.4,-1.52113,-45.88602
2023/01/08 16:37:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,0,0.0,0.24,11.6,-1.74977,-45.70031
2023/01/08 16:37:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,1,5.95,0.01,54.9,-0.99366,-52.97844
2023/01/08 16:37:00,AQUA_M-T,Brasil,AMAPÁ,TARTARUGALZINHO,Amazônia,1,0.2,0.09,20.2,1.29117,-50.58522
2023/01/08 18:10:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,4,0.0,0.0,18.1,-15.65036,-59.83825
2023/01/08 18:10:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,4,0.0,0.0,40.7,-15.65895,-59.82165
2023/01/08 18:10:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,3,0.0,0.01,284.3,-15.19782,-57.48572
2023/01/08 18:10:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,3,0.0,0.04,155.3,-15.18447,-57.48831
2023/01/08 18:13:00,AQUA_M-T,Brasil,RONDÔNIA,ALTO ALEGRE DOS PARECIS,Amazônia,2,0.0,0.01,11.5,-12.7656,-61.93178
2023/01/08 18:13:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,3,0.0,0.0,7.6,-12.44201,-63.63117
2023/01/08 18:13:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,3,0.4,0.34,45.0,-12.15715,-63.89292
2023/01/08 18:13:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,1.66,0.0,6.4,-9.11893,-65.33366
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,4,0.0,0.02,72.2,-15.19972,-57.49495
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,4,0.0,0.13,41.9,-15.1972,-57.47362
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,5,0.0,0.3,19.3,-15.36369,-57.57333
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,3,0.74,0.01,48.2,-15.15869,-59.26157
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia,3,0.77,0.01,61.0,-15.16156,-59.26594
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,4,0.0,0.13,114.8,-15.14918,-57.52299
2023/01/09 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Amazônia,4,0.0,0.03,89.1,-15.15355,-57.52757
2023/01/09 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,0,13.64,0.0,10.1,-11.56517,-52.56702
2023/01/09 17:17:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,0,0.92,0.0,5.1,-10.92416,-54.77684
2023/01/09 17:17:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,13.06,0.0,8.2,-8.9712,-54.59905
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,BELTERRA,Amazônia,0,14.59,0.0,9.4,-3.53277,-54.83701
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,0,6.19,0.0,10.3,-3.12412,-54.67456
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,2,3.07,0.0,21.4,2.31143,-55.91935
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,5.62,0.0,4.8,-4.06813,-54.58687
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,2,0.0,0.2,5.9,-3.43317,-53.36893
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,0,10.95,0.01,8.0,-3.43563,-53.89516
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0,2.45,0.08,20.0,-3.42155,-53.16173
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,7.33,0.0,7.9,-4.01252,-54.58225
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,13.58,0.0,10.8,-3.98676,-54.40297
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,0,0.13,0.08,7.8,-3.57092,-53.23684
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,2,0.1,0.1,9.1,-3.55378,-53.56341
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PLACAS,Amazônia,0,3.76,0.01,8.0,-4.09061,-54.61264
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,4,7.12,0.01,6.5,-1.86537,-54.43563
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0,4.25,0.0,7.3,-1.86662,-55.58737
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,0,4.11,0.09,15.0,-2.96572,-54.66484
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,1,6.44,0.07,10.9,-2.90242,-54.15671
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0,5.07,0.1,12.0,-2.65044,-54.77279
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,1,0.9,0.0,11.4,-2.2924,-55.48623
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,1,5.74,0.01,14.0,-2.2021,-54.40904
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia,0,3.87,0.07,10.1,-2.93084,-54.67624
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,1,5.76,0.01,29.7,-2.2008,-54.39992
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,3.6,0.04,5.1,-1.18634,-53.68416
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,3,14.63,0.0,16.8,-1.4521,-54.06027
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,6.29,0.02,10.7,-1.45499,-53.50939
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,1,18.41,0.0,24.7,-1.58203,-53.87441
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,1,18.04,0.0,5.6,-1.5884,-53.8553
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,2,37.28,0.0,12.6,-1.68082,-54.755
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,3,10.06,0.01,15.8,-1.6837,-53.94497
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,1,10.04,0.0,20.7,-1.75428,-55.65053
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,0,3.9,0.0,20.6,-1.87169,-55.55615
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,3,3.25,0.16,10.6,-1.88167,-54.04099
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,2,1.7,0.05,17.5,-1.27884,-53.37491
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,2.95,0.51,6.3,-1.27639,-53.61102
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,2,1.68,0.16,16.4,-1.28012,-53.38379
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,ALMEIRIM,Amazônia,2,1.6,0.21,6.2,-1.32275,-53.41639
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,MONTE ALEGRE,Amazônia,2,11.64,0.0,62.6,-1.35842,-54.11657
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,1,5.63,0.03,19.6,-1.44477,-53.50181
2023/01/09 17:19:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,2,6.05,0.02,80.3,-1.4537,-53.50051
2023/01/10 16:22:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,1,8.88,0.0,79.6,-1.63138,-48.4163
2023/01/10 16:22:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,0,7.91,0.02,30.3,-3.94962,-46.97327
2023/01/10 16:22:00,AQUA_M-T,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia,0,8.21,0.08,25.3,-4.14366,-45.37585
2023/01/10 16:22:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,1,8.83,0.0,75.2,-1.6324,-48.3918
2023/01/10 16:22:00,AQUA_M-T,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia,0,8.31,0.05,35.9,-4.14098,-45.3563
2023/01/10 16:22:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,0,7.3,0.11,29.3,-3.8654,-47.12632
2023/01/10 16:22:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,1,8.84,0.0,47.0,-1.62701,-48.38516
2023/01/10 16:24:00,AQUA_M-T,Brasil,PARÁ,CAPANEMA,Amazônia,1,1.37,0.04,41.0,-1.14825,-47.16729
2023/01/10 16:24:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,-999,1.85,0.02,69.4,-1.01192,-48.94738
2023/01/10 16:24:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia,-999,1.74,0.02,42.5,-1.00423,-48.95573
2023/01/10 17:58:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,3,4.36,0.0,8.3,-16.07083,-59.88388
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,PARECIS,Amazônia,1,4.15,0.01,11.9,-12.35118,-61.25891
2023/01/10 18:00:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,0,0.0,0.0,38.1,-8.51375,-70.25821
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA UNIÃO,Amazônia,2,1.36,0.0,26.5,-11.01511,-62.58382
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia,1,4.02,0.01,10.2,-12.28356,-61.17486
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,3,5.5,0.03,14.1,-12.01013,-63.50344
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,URUPÁ,Amazônia,2,9.85,0.02,3.5,-11.11882,-62.46898
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,3,6.58,-999.0,8.8,-12.06354,-63.56901
2023/01/10 18:00:00,AQUA_M-T,Brasil,RONDÔNIA,MIRANTE DA SERRA,Amazônia,2,1.28,0.01,18.7,-11.01641,-62.59291
2023/01/10 18:00:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,0,12.4,0.0,5.1,-9.09291,-65.28424
2023/01/10 18:00:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,0,0.6,0.0,6.7,-7.61045,-61.33851
2023/01/11 17:02:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,0,7.28,0.0,14.6,-12.80816,-55.18235
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,TRACUATEUA,Amazônia,-999,0.0,0.36,7.8,-0.97276,-46.87404
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia,0,4.45,0.02,26.1,-2.57941,-47.91828
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,MOCAJUBA,Amazônia,2,10.02,0.0,12.2,-2.63578,-49.68828
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.2,0.01,8.1,-2.34692,-48.90591
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,BONITO,Amazônia,2,4.97,0.03,8.9,-1.36798,-47.40622
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2,8.93,0.0,9.0,-1.87421,-47.66341
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,1,0.51,0.0,24.3,-2.69738,-49.34707
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,1,0.52,0.0,13.7,-2.69869,-49.35605
2023/01/11 17:04:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0,0.0,0.99,20.0,-1.91308,-45.69658
2023/01/11 17:04:00,AQUA_M-T,Brasil,PARÁ,BREU BRANCO,Amazônia,0,3.36,0.01,35.7,-3.92125,-49.40955
