DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,92,0.0,1.0,53.5,-10.84186,-51.67226
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,29,0.0,1.0,356.6,-9.42961,-51.69111
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,102,0.0,1.0,404.0,-12.08823,-51.85153
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,89,0.0,1.0,52.5,-10.84862,-51.6645
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,39,0.0,1.0,296.8,-9.42553,-51.65834
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,33,0.0,1.0,149.3,-9.434,-51.64973
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,103,0.0,1.0,357.8,-12.05767,-51.85129
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,26,0.0,1.0,104.7,-9.43779,-51.68189
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,104,0.0,1.0,182.4,-12.06177,-51.88956
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,104,0.0,1.0,182.1,-12.06696,-51.81584
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,104,0.0,1.0,188.5,-12.07048,-51.81129
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,26,0.0,1.0,106.2,-9.44158,-51.65615
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,102,0.0,1.0,1557.2,-12.07873,-51.88734
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,88,0.0,1.0,110.8,-9.47465,-51.50645
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,37,0.0,1.0,49.7,-9.47565,-51.37717
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,85,0.0,1.0,66.1,-9.47802,-51.47738
2022/09/01 16:35:00,AQUA_M-T,Brasil,MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,103,0.0,1.0,1585.3,-12.07458,-51.84899
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,37,0.0,1.0,182.3,-9.48211,-51.38098
2022/09/01 16:35:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,18,0.0,1.0,248.2,-9.47815,-51.34938
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3,0.54,0.43,13.0,-2.29881,-48.90072
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,1,0.0,0.51,101.8,-6.11825,-51.47844
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,5,1.22,0.58,37.1,-3.80964,-52.00821
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,6,0.0,0.61,47.7,-4.63796,-50.94799
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,4,0.0,0.56,39.9,-4.64125,-50.97247
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,1,0.0,0.5,89.0,-6.11967,-51.48518
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2,0.0,0.97,41.6,-6.11596,-51.45736
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.05,795.0,-6.11253,-51.75648
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.65,44.2,-7.04535,-52.24566
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,3,1.98,0.27,42.2,-3.68325,-51.74896
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3,0.52,0.64,289.7,-2.29662,-48.88557
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.65,81.6,-6.0931,-51.72878
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,TUCURUÍ,Amazônia,6,0.0,0.62,23.2,-3.81482,-49.88298
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BREVES,Amazônia,-999,1.57,0.05,29.0,-1.54929,-50.49669
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,5,0.0,0.62,48.0,-4.63356,-50.95596
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CAMETÁ,Amazônia,0,0.1,0.36,18.3,-2.1802,-49.69324
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.84,34.1,-6.49315,-51.44238
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3,0.4,0.49,15.9,-2.29444,-48.87051
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.5,50.7,-6.45458,-51.74287
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BREVES,Amazônia,-999,1.6,0.05,21.7,-1.54744,-50.49199
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.25,102.8,-6.4398,-51.71912
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.27,0.14,74.6,-2.62328,-49.23786
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.2,0.13,46.4,-2.62092,-49.22154
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.58,0.49,16.6,-2.46375,-49.10303
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.0,0.12,15.2,-2.43119,-49.17797
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.63,0.55,22.0,-2.30792,-48.8926
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,3,0.58,0.44,37.7,-2.30583,-48.87744
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,2,0.63,0.51,51.7,-2.30809,-48.88391
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,1.0,53.7,-6.20891,-52.07315
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,0,0.0,0.02,23.8,-3.56756,-51.4451
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,1.0,64.4,-6.21065,-52.04824
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PORTO RICO DO MARANHÃO,Amazônia,-999,0.0,0.61,72.7,-1.90365,-44.69333
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PORTO RICO DO MARANHÃO,Amazônia,-999,0.0,0.6,5.7,-1.88562,-44.63825
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,7,0.0,0.71,8.2,-1.63679,-45.07987
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,6,0.0,0.71,40.3,-1.63548,-45.07074
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,-999,0.0,0.72,9.5,-1.60948,-44.95382
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,APICUM-AÇU,Amazônia,-999,0.0,0.71,21.1,-1.57654,-45.04853
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,OLINDA NOVA DO MARANHÃO,Amazônia,7,0.0,1.0,9.5,-2.92948,-45.04308
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,7,0.0,0.78,7.4,-2.86214,-45.15413
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,7,0.0,0.53,5.9,-2.87129,-45.15282
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,6,0.0,0.97,12.3,-2.83549,-44.9687
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SÃO BENTO,Amazônia,7,0.0,0.61,34.7,-2.81863,-44.98053
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,7,0.0,0.47,10.6,-2.74472,-45.23399
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PINHEIRO,Amazônia,7,0.0,0.85,6.2,-2.6719,-45.24136
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,7,0.0,0.81,8.5,-2.67101,-45.3664
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia,0,5.01,0.48,9.1,-1.75922,-45.86668
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,2,1.71,0.25,10.1,-1.87221,-46.72083
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,6,0.01,0.81,10.1,-1.7877,-46.50306
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,1,0.1,0.5,12.0,-1.73667,-46.62781
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,VISEU,Amazônia,1,0.1,1.0,21.5,-1.62694,-46.73116
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,1,0.0,0.54,87.8,-2.33612,-46.82351
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2,0.0,0.3,10.0,-2.33455,-46.81245
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BRAGANÇA,Amazônia,6,0.0,0.62,26.1,-1.42022,-46.84918
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,1,0.0,0.35,61.7,-2.32624,-46.82484
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,7,0.0,1.0,20.9,-4.77294,-47.74333
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,19,0.0,1.0,47.7,-5.07139,-46.89986
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,18,0.0,1.0,30.5,-5.06977,-46.88801
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,19,0.0,1.0,17.0,-5.0652,-46.90621
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,19,0.0,1.0,64.8,-5.0635,-46.89433
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,BURITICUPU,Amazônia,19,0.0,1.0,32.1,-4.78033,-46.41312
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,JOÃO LISBOA,Amazônia,19,0.0,1.0,11.6,-5.06108,-46.90139
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,19,0.0,1.0,80.4,-4.28055,-47.15128
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,19,0.0,0.95,694.6,-4.27886,-47.13897
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia,19,0.0,1.0,13.7,-4.27717,-47.12672
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.1,0.19,21.0,-2.08618,-48.69981
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.1,0.22,9.1,-2.08406,-48.68522
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,6,0.1,0.93,144.6,-4.91115,-49.31325
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia,15,0.0,1.0,46.3,-4.89256,-48.51826
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.0,0.18,10.9,-2.06993,-48.7469
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia,16,0.0,1.0,84.0,-4.88088,-48.51958
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,CIDELÂNDIA,Amazônia,7,0.0,1.0,32.3,-4.85751,-47.93996
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,19,0.0,1.0,20.1,-4.81962,-48.48656
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,9,0.0,1.0,11.7,-4.56784,-48.50317
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,8,0.0,1.0,9.0,-4.56569,-48.48734
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,7,0.0,0.98,18.5,-4.40615,-48.32143
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,15,0.0,0.94,23.4,-4.10222,-48.11335
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ULIANÓPOLIS,Amazônia,18,0.15,1.0,11.1,-3.92964,-47.77945
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,19,0.0,0.93,21.6,-4.01581,-48.07495
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURIONÓPOLIS,Amazônia,6,0.0,1.0,27.3,-6.39748,-49.6815
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURIONÓPOLIS,Amazônia,11,0.0,1.0,113.3,-6.21909,-49.61342
2022/09/01 16:37:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUATINS,Amazônia,45,0.0,1.0,20.1,-5.60116,-48.09209
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,14,0.0,1.0,73.2,-5.58592,-49.08151
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ITUPIRANGA,Amazônia,7,0.0,1.0,20.2,-5.20132,-49.42312
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BOM JESUS DO TOCANTINS,Amazônia,6,0.0,0.93,47.5,-5.19623,-48.99762
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,7,0.0,1.0,133.0,-5.15859,-49.29772
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,4,0.0,0.96,19.5,-3.36637,-49.22005
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0,0.0,0.41,18.6,-3.25941,-50.11555
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0,0.0,0.46,125.3,-3.36637,-50.13618
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7,0.0,0.62,134.3,-3.15492,-49.19408
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,2,0.0,0.54,19.9,-3.1518,-50.36732
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7,0.0,0.6,33.9,-3.1453,-49.2122
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7,0.02,0.6,574.6,-3.14297,-49.19569
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,7,6.78,0.09,25.6,-2.93236,-49.08765
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,8,7.34,0.08,9.8,-2.93009,-49.07148
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.25,0.14,34.5,-2.62887,-49.23213
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,7,0.64,0.47,16.2,-2.87472,-50.44608
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,MOJU,Amazônia,0,0.0,0.14,76.5,-2.04732,-48.75014
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,0,0.0,0.07,7.4,-1.99051,-48.2695
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,0,0.0,0.23,11.1,-1.97066,-48.28613
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.1,0.29,48.0,-1.82289,-47.80893
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia,0,0.03,0.42,33.3,-1.78792,-47.91018
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.1,0.28,30.3,-1.82466,-47.8214
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.15,0.46,20.2,-1.86122,-47.77807
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia,0,0.1,0.22,16.6,-1.85134,-47.93346
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,6,0.0,0.8,9.9,-2.64842,-45.27346
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,6,0.0,0.88,21.5,-2.63925,-45.27479
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,7,0.0,0.93,46.9,-2.66967,-45.35695
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,2,0.0,1.0,8.0,-2.55042,-45.29327
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,BEQUIMÃO,Amazônia,-999,0.0,0.35,35.5,-2.49892,-44.73679
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia,11,0.0,1.0,15.1,-4.11404,-45.29617
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,VITORINO FREIRE,Amazônia,10,0.0,1.0,45.2,-4.10474,-45.2975
2022/09/01 16:37:00,AQUA_M-T,Brasil,MARANHÃO,SATUBINHA,Amazônia,11,0.0,1.0,10.7,-4.10339,-45.28782
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia,2,0.0,0.58,74.3,-6.80874,-50.9523
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia,0,0.03,0.18,23.5,-1.78608,-47.89749
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,0,0.5,0.03,30.4,-1.75009,-48.17944
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.0,1.0,8.7,-1.74862,-47.71241
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,0,0.46,0.02,19.4,-1.74751,-48.18534
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BUJARU,Amazônia,0,0.43,0.03,18.4,-1.71841,-48.13591
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BUJARU,Amazônia,0,0.34,0.03,88.8,-1.71651,-48.12279
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,0,0.1,0.21,8.0,-1.70883,-48.29975
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.0,0.13,30.6,-1.69008,-47.86548
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,IRITUIA,Amazônia,0,0.0,0.76,13.7,-1.64803,-47.37387
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,0,0.0,0.32,27.7,-1.68827,-47.85301
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BARCARENA,Amazônia,0,0.3,0.0,20.5,-1.64444,-48.49665
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,0,0.0,0.37,10.0,-1.62007,-47.67428
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia,0,0.0,0.27,13.7,-1.61835,-47.66217
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BUJARU,Amazônia,0,0.0,0.09,8.4,-1.60411,-47.90998
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,BOM JESUS DO TOCANTINS,Amazônia,7,0.0,0.97,150.6,-5.1986,-49.01511
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ITUPIRANGA,Amazônia,7,0.0,0.98,21.5,-5.12933,-49.38313
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,7,0.0,1.0,226.3,-5.01024,-49.15988
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,7,0.0,1.0,39.5,-5.00788,-49.14227
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,7,0.0,1.0,149.5,-5.0077,-49.16533
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,NOVA IPIXUNA,Amazônia,7,0.0,1.0,116.2,-5.00521,-49.14771
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,19,0.0,1.0,59.6,-7.65549,-49.43192
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,19,0.0,1.0,45.5,-7.39566,-49.74025
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia,0,0.5,0.15,14.4,-2.186,-49.07925
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,0,0.23,0.49,7.3,-1.73081,-49.66303
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,-999,3.53,0.04,44.8,-1.64183,-50.04195
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,-999,3.41,0.04,42.3,-1.6405,-50.04714
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,CURRALINHO,Amazônia,-999,2.78,0.03,20.9,-1.5881,-50.03606
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,2,0.0,0.55,40.9,-3.52897,-50.47726
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,6,0.0,0.61,30.3,-3.50376,-50.28927
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,1,0.0,0.67,29.1,-3.44919,-49.97772
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,6,0.0,0.66,47.5,-3.4268,-50.37521
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,5,0.0,0.62,99.7,-3.42386,-50.35457
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,5,0.0,0.62,95.5,-3.42366,-50.36865
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,0,0.0,0.44,304.9,-3.36915,-50.15598
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,PACAJÁ,Amazônia,1,0.0,0.35,129.7,-3.45194,-49.99715
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.56,63.3,-4.10749,-52.18459
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,1,0.0,0.37,372.0,-5.82889,-53.66707
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.54,136.0,-5.82406,-53.63124
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,2,0.0,0.47,106.5,-5.82375,-53.62718
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.16,69.0,-6.61849,-53.06856
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.81,94.7,-6.60706,-53.38943
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,URUARÁ,Amazônia,6,0.0,0.66,45.2,-4.01629,-53.78359
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.18,57.2,-6.14506,-53.31479
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.08,56.6,-6.30988,-53.20837
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.05,1614.2,-6.10828,-51.75225
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,0.51,158.8,-4.29947,-53.72196
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,6,0.0,0.51,148.0,-4.29768,-53.72983
2022/09/01 16:37:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,0.0,0.86,84.3,-6.32991,-53.48652
