semana,municipio_norm,uf,num_alertas,area_ha_total,score_riesgo_promedio,num_incendios,frp_total,frp_promedio,precipitacion_promedio,dias_sin_lluvia_promedio,riesgo_fuego_promedio,pm10_reanalise,pm2_5_reanalise,o3_reanalise,no2_reanalise,co_reanalise,so2_reanalise,T2M,RH2M,WS2M
2024-07-29,IPIXUNA DO PARA,PA,2,47.77,2.5,7.0,201.1,28.728571428571428,0.02,19.857142857142858,0.5857142857142856,24.01571428571429,17.23857142857143,42.01285714285715,1.2057142857142855,0.1771428571428571,0.5185714285714286,26.265714285714285,82.60142857142857,0.06857142857142857
2024-07-29,IRACEMA,RR,3,41.42,3.333333333333333,0.0,0.0,0.0,,,,14.46142857142857,10.202857142857145,15.875714285714285,0.66,0.1414285714285714,0.0485714285714285,25.73428571428571,91.16428571428571,0.14142857142857143
2024-07-29,ITACOATIARA,AM,1,15.010000000000002,3.0,10.0,223.9,22.39,1.932,6.1,0.333,16.64,11.944285714285714,29.818571428571428,0.1157142857142857,0.1485714285714285,0.18,29.37857142857143,69.96428571428571,0.5814285714285715
2024-07-29,ITAITUBA,PA,4,44.78,2.75,396.0,30258.2,76.40959595959596,0.0033585858585858,22.818181818181817,0.7652020202020201,27.28142857142857,19.632857142857144,29.58857142857143,1.36,0.2185714285714285,0.4857142857142857,28.238571428571426,55.417142857142856,0.18857142857142858
2024-07-29,ITAMARATI,AM,1,10.31,4.0,0.0,0.0,0.0,,,,36.95285714285715,26.72142857142857,34.151428571428575,0.1457142857142857,0.38,0.3157142857142857,28.427142857142858,68.69285714285715,0.16285714285714287
2024-07-29,ITANHANGA,MT,1,953.47,4.0,2.0,51.2,25.6,0.0,62.0,1.0,24.06,17.240000000000002,35.862857142857145,1.7742857142857142,0.2299999999999999,0.7828571428571429,28.551428571428573,38.74285714285714,0.06999999999999999
2024-07-29,JACAREACANGA,PA,2,34.980000000000004,4.5,214.0,13189.3,61.632242990654206,0.0,36.52336448598131,0.8463380281690142,188.6971428571429,136.56714285714287,51.17857142857143,14.031428571428572,1.1385714285714286,4.832857142857143,31.057142857142857,40.75428571428571,0.15285714285714286
2024-07-29,JORDAO,AC,2,13.919999999999998,3.0,3.0,42.7,14.233333333333334,0.0,32.0,0.95,31.02285714285714,22.36428571428572,26.63,0.1428571428571428,0.3342857142857142,0.2328571428571428,30.08142857142857,38.02428571428572,0.04
2024-07-29,JUINA,MT,2,60.98,4.0,4.0,81.7,20.425,0.0,77.0,1.0,18.675714285714285,13.352857142857143,34.41571428571429,0.64,0.1857142857142857,0.4814285714285714,29.07,30.731428571428573,0.17142857142857143
2024-07-29,LABREA,AM,12,199.49,3.4166666666666665,319.0,35053.7,109.88620689655173,0.0929780564263322,26.95611285266457,0.9428526645768024,67.81,48.97714285714285,43.53285714285715,1.0714285714285714,0.4685714285714286,0.92,29.007142857142856,54.70428571428572,0.15999999999999998
2024-07-29,MANAQUIRI,AM,1,7.3,1.0,4.0,78.1,19.525,0.0025,7.75,0.3125,24.967142857142857,17.961428571428574,27.51142857142857,0.2971428571428571,0.1614285714285714,0.4157142857142857,28.021428571428572,80.67714285714285,0.22714285714285712
2024-07-29,MANCIO LIMA,AC,1,29.46,4.0,12.0,354.9,29.575,0.0,20.166666666666668,0.7949999999999999,32.21857142857143,23.231428571428573,25.75714285714286,0.7828571428571429,0.3471428571428571,0.3385714285714286,28.25714285714286,63.105714285714285,0.038571428571428576
2024-07-29,MANICORE,AM,6,105.06,3.8333333333333335,138.0,14416.3,104.4659420289855,0.0160869565217391,23.95652173913044,0.6743795620437957,71.87285714285714,52.33285714285714,61.59285714285714,4.015714285714286,0.6399999999999999,2.652857142857143,29.821428571428573,62.94285714285714,0.055714285714285716
2024-07-29,MANOEL URBANO,AC,6,87.33,3.5,13.0,357.1,27.46923076923077,0.0,25.307692307692307,0.86,47.57,34.32857142857143,26.094285714285714,0.9285714285714286,0.4071428571428571,0.5271428571428571,30.2,39.27428571428572,0.07285714285714286
2024-07-29,MARCELANDIA,MT,3,243.02,4.0,14.0,807.2,57.65714285714286,0.0,73.5,0.9992857142857144,10.929999999999998,7.77,39.30285714285714,0.59,0.1471428571428571,0.4357142857142856,28.084285714285716,37.33142857142857,0.037142857142857144
2024-07-29,MAUES,AM,5,125.11,4.8,142.0,40088.4,282.31267605633803,0.004225352112676,21.612676056338028,0.793943661971831,15.538571428571428,11.135714285714286,29.94,0.0742857142857142,0.1457142857142857,0.1771428571428571,27.592857142857145,70.42285714285714,0.2642857142857143
2024-07-29,MOJU,PA,2,111.69,2.5,35.0,1140.9,32.59714285714286,0.0945714285714285,15.714285714285714,0.3534285714285715,27.322857142857146,19.62142857142857,48.47571428571428,0.8671428571428572,0.1571428571428571,0.7414285714285714,27.68,78.40857142857143,0.5385714285714286
2024-07-29,MUCAJAI,RR,8,157.78,2.625,0.0,0.0,0.0,,,,14.635714285714286,10.322857142857142,16.17142857142857,0.76,0.1414285714285714,0.0657142857142857,25.58142857142857,91.82857142857142,0.10714285714285714
2024-07-29,NORMANDIA,RR,4,107.67,4.0,0.0,0.0,0.0,,,,10.332857142857142,7.261428571428572,18.87,0.6228571428571429,0.1271428571428571,0.0428571428571428,25.594285714285714,85.38285714285713,2.1885714285714286
2024-07-29,NOVA BANDEIRANTES,MT,3,64.97,3.6666666666666665,52.0,7905.8,152.0346153846154,0.0,60.48076923076923,0.9984615384615384,63.44571428571429,45.71142857142858,36.03,5.335714285714286,0.3957142857142857,2.0142857142857142,30.207142857142856,29.928571428571427,0.10571428571428572
2024-07-29,NOVA ESPERANCA DO PIRIA,PA,1,11.42,4.0,1.0,29.1,29.1,0.0,27.0,1.0,19.50142857142857,13.884285714285712,45.12428571428571,0.8457142857142858,0.1514285714285714,0.42,25.490000000000002,85.63142857142857,0.08
2024-07-29,NOVA MAMORE,RO,10,490.62,2.6,50.0,2865.5,57.31,0.0498,25.2,0.9222,108.49285714285712,78.3442857142857,42.97285714285714,5.428571428571429,0.74,1.997142857142857,29.490000000000002,41.41285714285714,0.24285714285714285
2024-07-29,NOVA MARINGA,MT,2,123.73,5.0,3.0,60.2,20.066666666666663,0.0,66.33333333333333,0.9766666666666668,21.787142857142857,15.6,32.29571428571428,1.26,0.2142857142857142,0.5514285714285714,28.11285714285714,40.53857142857142,0.03428571428571429
2024-07-29,NOVO ARIPUANA,AM,15,210.87,2.2,199.0,20476.0,102.89447236180904,0.0034170854271356,37.89447236180904,0.8200502512562814,41.74428571428571,30.277142857142856,34.455714285714286,3.1671428571428573,0.3428571428571428,1.1085714285714283,27.337142857142858,80.26285714285714,0.16714285714285712
2024-07-29,OBIDOS,PA,1,7.53,3.0,14.0,447.6,31.971428571428568,0.4542857142857143,3.2857142857142856,0.4123076923076923,12.792857142857144,9.13,34.93571428571429,0.1585714285714285,0.1428571428571428,0.18,29.111428571428572,63.50714285714286,0.27285714285714285
2024-07-29,ORIXIMINA,PA,1,82.85,7.0,6.0,123.9,20.65,1.8383333333333327,3.1666666666666665,0.0816666666666666,11.682857142857143,8.34142857142857,33.86142857142857,0.1328571428571428,0.1414285714285714,0.16,29.73857142857143,63.39142857142857,0.7442857142857143
2024-07-29,PARAGOMINAS,PA,2,126.43,3.5,32.0,1673.3,52.290625,0.0,22.9375,0.6209375,23.74857142857143,17.085714285714285,38.47714285714286,1.5157142857142856,0.1942857142857142,0.5285714285714286,26.107142857142858,79.33714285714287,0.049999999999999996
2024-07-29,PARANAITA,MT,1,14.099999999999998,3.0,4.0,230.5,57.625,0.0,61.5,1.0,25.37857142857143,18.202857142857145,38.73142857142857,1.9257142857142855,0.2314285714285714,0.97,30.335714285714285,28.770000000000003,0.01
2024-07-29,PARECIS,RO,2,13.98,3.0,0.0,0.0,0.0,,,,35.32,25.391428571428573,30.042857142857144,1.3757142857142857,0.2957142857142857,0.7928571428571428,29.29,32.35,0.23142857142857146
2024-07-29,PARINTINS,AM,1,16.04,4.0,5.0,519.0,103.8,1.326,2.6,0.086,15.01142857142857,10.755714285714284,31.012857142857143,0.1557142857142857,0.15,0.2085714285714285,27.74285714285714,83.19857142857143,0.8071428571428572
2024-07-29,PAUINI,AM,2,22.84,4.0,10.0,4304.5,430.45,0.239,22.0,0.893,64.33285714285715,46.42285714285714,34.93857142857143,1.3842857142857146,0.5057142857142857,0.7785714285714286,28.94857142857143,57.652857142857144,0.17142857142857143
2024-07-29,PEDRO DO ROSARIO,MA,1,15.93,4.0,1.0,47.6,47.6,0.0,24.0,0.92,12.608571428571429,8.81857142857143,55.35285714285714,0.3657142857142857,0.1328571428571428,0.6057142857142858,25.79,83.08428571428571,0.11142857142857143
2024-07-29,PIMENTA BUENO,RO,2,34.99,3.5,10.0,286.2,28.62,0.01,69.1,1.0,34.247142857142855,24.592857142857145,28.514285714285712,1.9542857142857144,0.3014285714285714,0.9171428571428571,29.622857142857146,29.98857142857143,0.09714285714285716
2024-07-29,PIMENTEIRAS DO OESTE,RO,1,78.61,4.0,4.0,172.2,43.05,0.0,60.0,1.0,40.52,29.18285714285714,31.67142857142857,1.2971428571428572,0.3342857142857142,0.7271428571428571,29.84,31.534285714285716,0.3
2024-07-29,PONTES E LACERDA,MT,1,7.3,3.0,9.0,357.5,39.72222222222222,0.0,25.22222222222222,1.0,38.03142857142858,27.414285714285715,40.46142857142858,2.467142857142857,0.2628571428571428,0.5628571428571428,28.322857142857142,32.92,0.6342857142857142
2024-07-29,PORTO ACRE,AC,2,17.72,3.0,2.0,30.1,15.05,0.0,26.0,1.0,78.78285714285714,56.83714285714286,31.987142857142857,3.7,0.5914285714285715,1.2971428571428572,29.697142857142858,45.941428571428574,0.10428571428571429
2024-07-29,PORTO DOS GAUCHOS,MT,1,6.36,3.0,0.0,0.0,0.0,,,,18.712857142857143,13.372857142857145,34.78428571428572,1.0385714285714287,0.1999999999999999,0.5757142857142857,28.551428571428573,38.74285714285714,0.06999999999999999
2024-07-29,PORTO VELHO,RO,24,770.7800000000001,2.833333333333333,138.0,8114.8,58.80289855072464,0.1339130434782608,30.31159420289855,0.8447445255474453,172.26000000000002,124.40714285714284,44.40571428571428,9.467142857142855,1.092857142857143,4.622857142857143,30.602857142857143,48.871428571428574,0.20428571428571426
2024-07-29,PORTO WALTER,AC,1,7.449999999999999,3.0,1.0,15.6,15.6,0.0,32.0,0.92,31.26,22.537142857142857,26.57857142857143,0.4328571428571429,0.3428571428571428,0.3085714285714286,30.564285714285713,42.73857142857143,0.015714285714285715
2024-07-29,RIO BRANCO,AC,12,115.2,3.333333333333333,9.0,130.9,14.544444444444444,0.0,24.77777777777778,1.0,65.63285714285713,47.35714285714285,30.625714285714285,2.6385714285714283,0.5142857142857143,1.0285714285714287,30.03,36.51571428571428,0.08285714285714285
2024-07-29,RONDOLANDIA,MT,4,39.82,2.25,8.0,158.4,19.8,0.0825,61.625,0.99875,37.38428571428572,26.85571428571429,30.367142857142856,2.347142857142857,0.3328571428571428,1.0671428571428572,31.208571428571428,30.324285714285715,0.14285714285714285
2024-07-29,RONDON DO PARA,PA,1,11.56,4.0,6.0,81.1,13.516666666666666,0.0,22.666666666666668,0.8083333333333332,13.987142857142857,10.028571428571428,38.79571428571428,1.6585714285714286,0.1757142857142857,0.6914285714285714,29.91,44.69857142857143,0.24285714285714285
2024-07-29,RORAINOPOLIS,RR,2,64.45,4.0,0.0,0.0,0.0,,,,13.244285714285716,9.415714285714284,18.665714285714284,0.2371428571428571,0.1414285714285714,0.04,26.48,89.15714285714286,0.10428571428571429
2024-07-29,RUROPOLIS,PA,2,18.46,3.5,15.0,490.6,32.70666666666666,0.16,7.533333333333333,0.3873333333333333,14.13,10.114285714285714,32.86571428571428,0.5599999999999999,0.1571428571428571,0.2885714285714286,28.228571428571428,62.33857142857143,0.03
2024-07-29,SANTA RITA,MA,1,30.51,5.0,2.0,38.0,19.0,0.0,22.0,0.29,19.22714285714286,13.601428571428572,59.75428571428571,0.9742857142857144,0.1514285714285714,0.9242857142857144,27.83857142857143,72.98857142857143,1.5942857142857143
2024-07-29,SANTA TEREZINHA,MT,1,14.16,4.0,2.0,23.5,11.75,0.0,86.5,1.0,18.354285714285712,13.21,45.86,1.9485714285714288,0.1842857142857143,0.7714285714285715,30.564285714285713,29.81,0.8757142857142857
2024-07-29,SANTAREM,PA,1,40.48,4.0,3.0,31.1,10.366666666666667,1.98,3.6666666666666665,0.37,13.827142857142858,9.858571428571429,34.441428571428574,0.2628571428571428,0.1442857142857143,0.2228571428571428,29.755714285714287,62.14,0.12285714285714286
2024-07-29,SAO FELIX DO XINGU,PA,2,127.62,3.5,177.0,13844.7,78.21864406779662,0.0,44.72316384180791,0.937175141242938,24.90857142857143,17.962857142857143,40.38285714285714,1.9028571428571428,0.2257142857142857,0.97,31.244285714285716,28.50142857142857,0.13285714285714287
2024-07-29,SAO JOAO DO ARAGUAIA,PA,1,8.44,3.0,2.0,32.1,16.05,0.0,22.5,1.0,16.76,12.02142857142857,34.07714285714285,1.9157142857142857,0.1999999999999999,0.7485714285714286,30.801428571428573,34.255714285714284,2.474285714285714
2024-07-29,SAO PEDRO DA AGUA BRANCA,MA,2,46.35,3.0,1.0,7.6,7.6,0.0,25.0,0.94,14.27142857142857,10.231428571428571,36.81857142857143,1.7328571428571429,0.1842857142857143,0.7771428571428572,29.464285714285715,40.75571428571429,1.3228571428571427
2024-07-29,SAPUCAIA,PA,1,6.8500000000000005,3.0,0.0,0.0,0.0,,,,17.962857142857143,12.9,37.705714285714286,2.22,0.21,0.9228571428571428,29.434285714285714,36.61,2.641428571428571
2024-07-29,SENA MADUREIRA,AC,13,285.96000000000004,3.4615384615384617,19.0,249.8,13.147368421052631,0.0,23.57894736842105,0.9505263157894736,58.18142857142857,41.98,27.40571428571429,1.6042857142857143,0.4657142857142857,0.7557142857142857,30.16857142857143,38.43571428571429,0.08857142857142856
2024-07-29,SENADOR GUIOMARD,AC,1,12.27,3.0,6.0,161.7,26.95,0.0,23.83333333333333,1.0,60.29142857142857,43.50142857142857,30.885714285714283,2.2157142857142857,0.4828571428571428,0.9142857142857144,29.77857142857143,42.23428571428571,0.11
2024-07-29,TAILANDIA,PA,6,192.62,3.333333333333333,16.0,569.9,35.61875,0.0,23.75,0.705625,33.902857142857144,24.52857142857143,43.98142857142857,1.3428571428571427,0.2085714285714285,0.6542857142857142,26.481428571428573,85.65428571428572,0.2285714285714286
2024-07-29,TARAUACA,AC,7,71.78999999999999,3.4285714285714284,20.0,325.6,16.28,0.0,22.7,0.775,40.96571428571429,29.57714285714286,26.63,0.6985714285714285,0.3814285714285714,0.3999999999999999,29.744285714285716,49.89714285714285,0.0642857142857143
2024-07-29,TERRA SANTA,PA,1,360.4,7.0,0.0,0.0,0.0,,,,12.731428571428571,9.108571428571429,31.86142857142857,0.1385714285714285,0.1457142857142857,0.1742857142857143,28.575714285714287,74.89428571428572,1.2342857142857144
2024-07-29,THEOBROMA,RO,2,46.06,2.0,2.0,96.4,48.2,0.0,65.0,0.985,70.73714285714286,50.96857142857142,33.92714285714286,3.577142857142857,0.4899999999999999,1.8142857142857145,30.767142857142858,36.089999999999996,0.20857142857142857
2024-07-29,TOME-ACU,PA,5,95.88,2.2,8.0,329.8,41.225,0.0,22.0,0.4225,27.395714285714284,19.707142857142856,44.15857142857143,1.0042857142857142,0.1714285714285714,0.5928571428571429,25.740000000000002,88.68571428571428,0.028571428571428574
2024-07-29,UNIAO DO SUL,MT,3,49.38,2.333333333333333,5.0,98.4,19.68,0.0,60.4,1.0,11.51142857142857,8.18142857142857,37.76571428571429,0.49,0.1471428571428571,0.3928571428571428,27.46857142857143,47.910000000000004,0.005714285714285714
2024-07-29,VILA BELA DA SANTISSIMA TRINDADE,MT,5,115.08,3.0,30.0,866.6,28.886666666666667,0.0,71.8,1.0,49.42,35.67857142857143,33.25,3.24,0.3399999999999999,0.6757142857142858,28.464285714285715,32.815714285714286,0.14714285714285716
2024-07-29,VILHENA,RO,2,36.09,2.0,18.0,551.6,30.64444444444445,0.0,63.66666666666666,1.0,41.49,29.85,30.454285714285717,2.401428571428572,0.3057142857142857,0.9171428571428571,29.622857142857146,29.98857142857143,0.09714285714285716
2024-07-29,XAPURI,AC,4,28.93,5.0,3.0,59.7,19.9,0.0,34.333333333333336,1.0,46.15857142857143,33.32285714285714,31.102857142857143,0.72,0.3885714285714285,0.5628571428571428,29.68142857142857,36.45285714285715,0.09857142857142856
2024-08-05,ABEL FIGUEIREDO,PA,1,45.46,3.0,2.0,41.7,20.85,0.0,28.0,0.935,28.145714285714288,20.22,35.35857142857143,3.0142857142857147,0.2314285714285714,0.9557142857142856,31.77285714285714,35.15571428571429,1.9014285714285715
2024-08-05,AGUA AZUL DO NORTE,PA,1,23.65,5.0,38.0,1902.5,50.06578947368421,0.0,39.78947368421053,0.9855263157894738,73.78571428571429,53.38,39.63285714285714,6.284285714285715,0.51,2.21,30.22714285714286,30.325714285714287,0.8557142857142858
2024-08-05,ALTAMIRA,PA,35,1917.99,3.4285714285714284,407.0,49372.7,121.3088452088452,0.007076167076167,33.31941031941032,0.918058968058968,13.055714285714286,9.09142857142857,31.68,0.2857142857142857,0.1357142857142857,0.1757142857142857,28.602857142857143,39.55142857142857,0.05285714285714286
2024-08-05,ANAPU,PA,6,57.58,2.6666666666666665,3.0,69.5,23.166666666666668,0.0,31.33333333333333,0.9033333333333332,18.035714285714285,12.762857142857143,33.10428571428572,0.7071428571428572,0.1628571428571428,0.3385714285714286,29.24285714285714,60.629999999999995,0.06714285714285714
2024-08-05,ANORI,AM,2,31.630000000000003,2.0,0.0,0.0,0.0,,,,52.99428571428571,38.18714285714286,39.43571428571429,0.3714285714285714,0.2642857142857143,0.4714285714285715,27.34857142857143,82.4342857142857,0.38571428571428573
2024-08-05,APIACAS,MT,2,49.89,2.0,70.0,5935.2,84.78857142857143,0.0,71.41428571428571,1.0,130.90714285714287,94.54,48.30571428571428,11.09,0.7314285714285714,3.807142857142857,29.021428571428572,35.98142857142857,0.15
2024-08-05,APUI,AM,2,34.050000000000004,2.0,591.0,57343.9,97.02859560067682,0.0,39.66497461928934,0.9082233502538072,691.7528571428572,501.5414285714286,69.12714285714286,43.61857142857144,4.541428571428571,16.751428571428573,26.962857142857143,66.53428571428572,0.22285714285714286
2024-08-05,ARAGOMINAS,TO,3,105.4,3.0,0.0,0.0,0.0,,,,30.412857142857145,21.892857142857142,37.62571428571429,3.54,0.2885714285714286,1.3242857142857145,29.63571428571429,35.06857142857143,2.1485714285714286
2024-08-05,ARAGUANA,TO,1,42.34,3.0,0.0,0.0,0.0,,,,48.91857142857143,35.291428571428575,34.910000000000004,4.61,0.4,1.5971428571428572,30.91857142857143,30.937142857142856,2.2214285714285715
2024-08-05,ARAME,MA,2,20.450000000000003,3.5,0.0,0.0,0.0,,,,13.974285714285712,9.904285714285717,35.59142857142857,1.5728571428571427,0.1671428571428571,0.5542857142857143,29.03,45.68571428571429,0.74
2024-08-05,ARIPUANA,MT,4,471.58,3.25,85.0,5003.5,58.86470588235294,0.0,67.76470588235294,0.9903658536585364,59.62142857142857,43.02857142857143,51.80857142857143,2.261428571428572,0.3585714285714285,1.252857142857143,29.975714285714286,31.439999999999998,0.13285714285714287
2024-08-05,AVEIRO,PA,9,792.03,3.7777777777777777,8.0,198.2,24.775,1.06125,9.625,0.53875,16.05142857142857,11.394285714285717,28.524285714285718,0.4471428571428571,0.1528571428571428,0.2342857142857143,28.25142857142857,75.14999999999999,0.1357142857142857
2024-08-05,BAGRE,PA,2,53.71,5.0,0.0,0.0,0.0,,,,12.94,8.874285714285714,41.68,0.1771428571428571,0.1171428571428571,0.3614285714285714,30.267142857142858,62.50857142857143,0.2714285714285714
2024-08-05,BAIAO,PA,3,47.790000000000006,3.333333333333333,1.0,4.2,4.2,0.09,37.0,0.57,26.525714285714287,18.962857142857143,41.11857142857143,1.1357142857142857,0.1785714285714285,0.6028571428571429,29.62142857142857,65.69428571428571,0.17857142857142858
2024-08-05,BANNACH,PA,23,824.69,2.4782608695652173,68.0,3036.1,44.64852941176471,0.0,79.75,1.0,85.74857142857142,62.05714285714286,42.44571428571429,7.3,0.5828571428571429,2.8085714285714287,29.044285714285714,31.232857142857142,0.07428571428571429
2024-08-05,BOCA DO ACRE,AM,3,40.63,3.0,24.0,1056.3,44.0125,0.5183333333333334,6.416666666666667,0.7949999999999999,66.88571428571429,48.37428571428571,23.42142857142857,2.271428571428572,0.3785714285714285,0.7971428571428572,28.479999999999997,56.02571428571429,0.06571428571428571
2024-08-05,BOM JESUS DAS SELVAS,MA,3,78.28,3.333333333333333,2.0,41.1,20.55,0.0,30.0,0.95,14.27,10.10142857142857,34.93714285714286,1.3514285714285716,0.1628571428571428,0.5,28.335714285714285,56.721428571428575,0.045714285714285714
2024-08-05,BRASIL NOVO,PA,1,13.41,4.0,3.0,64.0,21.33333333333333,0.0,8.333333333333334,0.9433333333333334,12.671428571428573,8.817142857142857,31.47571428571428,0.2814285714285714,0.1342857142857142,0.16,28.150000000000002,73.09,0.16142857142857142
2024-08-05,BRASILEIA,AC,1,8.21,3.0,0.0,0.0,0.0,,,,28.108571428571427,20.41857142857143,23.78428571428572,0.3071428571428571,0.2214285714285714,0.2028571428571428,27.888571428571428,55.46142857142858,0.03571428571428571
